0x680, Time, 81, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3394, Pack SOC, 72
0x683, Time, 82, High Cell Voltage, 38127, Low Cell Voltage, 36446, Average Cell Voltage 20992
0x682, Time, 82, Pack Amphours, 152, Internal Temp, 25
0x251, Time, 22681, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 22693, ERPM, 0, MC Input Voltage, 1
0x1839F380, Time, 22788, Highest Cell Temp, 215, Average Cell Temp, 36
0x251, Time, 22808, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x151, Time, 22808, AC Current, 0, DC Current, 0
0x051, Time, 22813, ERPM, 0, MC Input Voltage, 1
0x151, Time, 22817, AC Current, 0, DC Current, 0
0x251, Time, 22821, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 22833, ERPM, 0, MC Input Voltage, 1
0x151, Time, 22837, AC Current, 0, DC Current, 0
0x251, Time, 22841, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 22853, ERPM, 0, MC Input Voltage, 1
0x151, Time, 22857, AC Current, 0, DC Current, 0
0x682, Time, 22858, Pack Amphours, 152, Internal Temp, 25
0x683, Time, 22858, High Cell Voltage, 38133, Low Cell Voltage, 36468, Average Cell Voltage 23808
0x681, Time, 22858, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 22858, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3395, Pack SOC, 72
0x251, Time, 22861, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 22873, ERPM, 0, MC Input Voltage, 1
0x151, Time, 22877, AC Current, 0, DC Current, 0
0x251, Time, 22881, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 22893, ERPM, 0, MC Input Voltage, 1
0x151, Time, 22897, AC Current, 0, DC Current, 0
0x251, Time, 22901, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 22913, ERPM, 0, MC Input Voltage, 1
0x151, Time, 22917, AC Current, 0, DC Current, 0
0x251, Time, 22921, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 22933, ERPM, 0, MC Input Voltage, 1
0x151, Time, 22937, AC Current, 0, DC Current, 0
0x251, Time, 22941, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 22953, ERPM, 0, MC Input Voltage, 1
0x151, Time, 22957, AC Current, 0, DC Current, 0
0x251, Time, 22961, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x682, Time, 22962, Pack Amphours, 152, Internal Temp, 25
0x683, Time, 22962, High Cell Voltage, 38134, Low Cell Voltage, 36469, Average Cell Voltage 23808
0x681, Time, 22962, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 22962, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3395, Pack SOC, 72
0x051, Time, 22973, ERPM, 0, MC Input Voltage, 1
0x151, Time, 22977, AC Current, 0, DC Current, 0
0x251, Time, 22981, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 22993, ERPM, 0, MC Input Voltage, 1
0x151, Time, 22997, AC Current, 0, DC Current, 0
0x251, Time, 23001, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23013, ERPM, 0, MC Input Voltage, 1
0x151, Time, 23017, AC Current, 0, DC Current, 0
0x251, Time, 23021, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23033, ERPM, 0, MC Input Voltage, 1
0x151, Time, 23037, AC Current, 0, DC Current, 0
0x251, Time, 23041, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x1839F380, Time, 23143, Highest Cell Temp, 215, Average Cell Temp, 36
0x151, Time, 23164, AC Current, 0, DC Current, 0
0x251, Time, 23164, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x251, Time, 23164, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23164, ERPM, 0, MC Input Voltage, 1
0x682, Time, 23170, Pack Amphours, 152, Internal Temp, 25
0x683, Time, 23170, High Cell Voltage, 38134, Low Cell Voltage, 36469, Average Cell Voltage 23808
0x681, Time, 23170, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 23170, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3395, Pack SOC, 72
0x051, Time, 23173, ERPM, 0, MC Input Voltage, 1
0x151, Time, 23177, AC Current, 0, DC Current, 0
0x251, Time, 23181, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23193, ERPM, 0, MC Input Voltage, 1
0x151, Time, 23197, AC Current, 0, DC Current, 0
0x251, Time, 23201, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23213, ERPM, 0, MC Input Voltage, 1
0x151, Time, 23217, AC Current, 0, DC Current, 0
0x251, Time, 23221, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23233, ERPM, 0, MC Input Voltage, 1
0x151, Time, 23237, AC Current, 0, DC Current, 0
0x251, Time, 23241, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23253, ERPM, 0, MC Input Voltage, 1
0x151, Time, 23257, AC Current, 0, DC Current, 0
0x251, Time, 23261, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23273, ERPM, 0, MC Input Voltage, 1
0x682, Time, 23274, Pack Amphours, 152, Internal Temp, 25
0x683, Time, 23274, High Cell Voltage, 38133, Low Cell Voltage, 36468, Average Cell Voltage 23808
0x681, Time, 23274, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 23274, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3395, Pack SOC, 72
0x151, Time, 23277, AC Current, 0, DC Current, 0
0x251, Time, 23281, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23293, ERPM, 0, MC Input Voltage, 1
0x151, Time, 23297, AC Current, 0, DC Current, 0
0x251, Time, 23301, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23313, ERPM, 0, MC Input Voltage, 1
0x151, Time, 23317, AC Current, 0, DC Current, 0
0x251, Time, 23321, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23333, ERPM, 0, MC Input Voltage, 1
0x151, Time, 23337, AC Current, 0, DC Current, 0
0x251, Time, 23341, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23353, ERPM, 0, MC Input Voltage, 1
0x151, Time, 23357, AC Current, 0, DC Current, 0
0x251, Time, 23361, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23373, ERPM, 0, MC Input Voltage, 1
0x151, Time, 23377, AC Current, 0, DC Current, 0
0x682, Time, 23378, Pack Amphours, 152, Internal Temp, 25
0x683, Time, 23378, High Cell Voltage, 38133, Low Cell Voltage, 36469, Average Cell Voltage 23808
0x681, Time, 23378, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 23378, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3395, Pack SOC, 72
0x251, Time, 23381, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23393, ERPM, 0, MC Input Voltage, 1
0x1839F380, Time, 23488, Highest Cell Temp, 215, Average Cell Temp, 36
0x151, Time, 23508, AC Current, 0, DC Current, 0
0x251, Time, 23508, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23513, ERPM, 0, MC Input Voltage, 1
0x151, Time, 23517, AC Current, 0, DC Current, 0
0x251, Time, 23521, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23533, ERPM, 0, MC Input Voltage, 1
0x151, Time, 23537, AC Current, 0, DC Current, 0
0x251, Time, 23541, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23553, ERPM, 0, MC Input Voltage, 1
0x151, Time, 23557, AC Current, 0, DC Current, 0
0x251, Time, 23561, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23573, ERPM, 0, MC Input Voltage, 1
0x151, Time, 23577, AC Current, 0, DC Current, 0
0x251, Time, 23581, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x681, Time, 23586, Input Supply Voltage, 119, Pack Current, 0
0x683, Time, 23586, High Cell Voltage, 38134, Low Cell Voltage, 36469, Average Cell Voltage 23808
0x682, Time, 23586, Pack Amphours, 152, Internal Temp, 25
0x680, Time, 23586, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3395, Pack SOC, 72
0x051, Time, 23593, ERPM, 0, MC Input Voltage, 1
0x151, Time, 23597, AC Current, 0, DC Current, 0
0x251, Time, 23601, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23613, ERPM, 0, MC Input Voltage, 1
0x151, Time, 23617, AC Current, 0, DC Current, 0
0x251, Time, 23621, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23633, ERPM, 0, MC Input Voltage, 1
0x151, Time, 23637, AC Current, 0, DC Current, 0
0x251, Time, 23641, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23653, ERPM, 0, MC Input Voltage, 1
0x151, Time, 23657, AC Current, 0, DC Current, 0
0x251, Time, 23661, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23673, ERPM, 0, MC Input Voltage, 1
0x151, Time, 23677, AC Current, 0, DC Current, 0
0x251, Time, 23681, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x681, Time, 23690, Input Supply Voltage, 119, Pack Current, 0
0x683, Time, 23690, High Cell Voltage, 38133, Low Cell Voltage, 36469, Average Cell Voltage 23808
0x682, Time, 23690, Pack Amphours, 152, Internal Temp, 25
0x680, Time, 23690, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3395, Pack SOC, 72
0x051, Time, 23693, ERPM, 0, MC Input Voltage, 1
0x151, Time, 23697, AC Current, 0, DC Current, 0
0x251, Time, 23701, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23713, ERPM, 0, MC Input Voltage, 1
0x151, Time, 23717, AC Current, 0, DC Current, 0
0x251, Time, 23721, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23733, ERPM, 0, MC Input Voltage, 1
0x151, Time, 23737, AC Current, 0, DC Current, 0
0x251, Time, 23741, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23753, ERPM, 0, MC Input Voltage, 1
0x1839F380, Time, 23848, Highest Cell Temp, 215, Average Cell Temp, 36
0x251, Time, 23868, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x151, Time, 23868, AC Current, 0, DC Current, 0
0x051, Time, 23873, ERPM, 0, MC Input Voltage, 1
0x151, Time, 23877, AC Current, 0, DC Current, 0
0x251, Time, 23881, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23893, ERPM, 1, MC Input Voltage, 1
0x151, Time, 23897, AC Current, 0, DC Current, 0
0x681, Time, 23898, Input Supply Voltage, 119, Pack Current, 0
0x683, Time, 23898, High Cell Voltage, 38134, Low Cell Voltage, 36470, Average Cell Voltage 24064
0x682, Time, 23898, Pack Amphours, 152, Internal Temp, 25
0x680, Time, 23898, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3395, Pack SOC, 72
0x251, Time, 23901, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23913, ERPM, 3, MC Input Voltage, 1
0x151, Time, 23917, AC Current, 0, DC Current, 0
0x251, Time, 23921, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23933, ERPM, 2, MC Input Voltage, 1
0x151, Time, 23937, AC Current, 0, DC Current, 0
0x251, Time, 23941, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23953, ERPM, 1, MC Input Voltage, 1
0x151, Time, 23957, AC Current, 0, DC Current, 0
0x251, Time, 23961, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23973, ERPM, 0, MC Input Voltage, 1
0x151, Time, 23977, AC Current, 0, DC Current, 0
0x251, Time, 23981, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 23993, ERPM, 65535, MC Input Voltage, 1
0x151, Time, 23997, AC Current, 0, DC Current, 0
0x251, Time, 24001, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x681, Time, 24002, Input Supply Voltage, 119, Pack Current, 0
0x683, Time, 24002, High Cell Voltage, 38134, Low Cell Voltage, 36469, Average Cell Voltage 24064
0x682, Time, 24002, Pack Amphours, 152, Internal Temp, 25
0x680, Time, 24002, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3395, Pack SOC, 72
0x051, Time, 24013, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24017, AC Current, 0, DC Current, 0
0x251, Time, 24021, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24033, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24037, AC Current, 0, DC Current, 0
0x251, Time, 24041, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24053, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24057, AC Current, 0, DC Current, 0
0x251, Time, 24061, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24073, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24077, AC Current, 0, DC Current, 0
0x251, Time, 24081, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24093, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24097, AC Current, 0, DC Current, 0
0x251, Time, 24101, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x681, Time, 24106, Input Supply Voltage, 119, Pack Current, 0
0x683, Time, 24106, High Cell Voltage, 38134, Low Cell Voltage, 36470, Average Cell Voltage 24064
0x682, Time, 24106, Pack Amphours, 152, Internal Temp, 25
0x680, Time, 24106, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3395, Pack SOC, 72
0x1839F380, Time, 24201, Highest Cell Temp, 215, Average Cell Temp, 36
0x251, Time, 24222, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24233, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24237, AC Current, 0, DC Current, 0
0x251, Time, 24241, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24253, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24257, AC Current, 0, DC Current, 0
0x251, Time, 24261, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24273, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24277, AC Current, 0, DC Current, 0
0x251, Time, 24281, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24293, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24297, AC Current, 0, DC Current, 0
0x251, Time, 24301, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24313, ERPM, 0, MC Input Voltage, 1
0x680, Time, 24314, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3395, Pack SOC, 72
0x683, Time, 24314, High Cell Voltage, 38135, Low Cell Voltage, 36469, Average Cell Voltage 24064
0x682, Time, 24314, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 24314, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 24317, AC Current, 0, DC Current, 0
0x251, Time, 24321, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24333, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24337, AC Current, 0, DC Current, 0
0x251, Time, 24341, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24353, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24357, AC Current, 0, DC Current, 0
0x251, Time, 24361, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24373, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24377, AC Current, 0, DC Current, 0
0x251, Time, 24381, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24393, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24397, AC Current, 0, DC Current, 0
0x251, Time, 24401, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24413, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24417, AC Current, 0, DC Current, 0
0x680, Time, 24418, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3395, Pack SOC, 72
0x683, Time, 24418, High Cell Voltage, 38135, Low Cell Voltage, 36470, Average Cell Voltage 24064
0x682, Time, 24418, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 24418, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 24421, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24433, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24437, AC Current, 0, DC Current, 0
0x251, Time, 24441, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24453, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24457, AC Current, 0, DC Current, 0
0x251, Time, 24461, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24473, ERPM, 0, MC Input Voltage, 1
0x1839F380, Time, 24568, Highest Cell Temp, 215, Average Cell Temp, 36
0x251, Time, 24588, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x151, Time, 24588, AC Current, 0, DC Current, 0
0x051, Time, 24593, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24597, AC Current, 0, DC Current, 0
0x251, Time, 24601, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24613, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24617, AC Current, 0, DC Current, 0
0x251, Time, 24621, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x680, Time, 24626, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3395, Pack SOC, 72
0x683, Time, 24626, High Cell Voltage, 38134, Low Cell Voltage, 36470, Average Cell Voltage 24064
0x682, Time, 24626, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 24626, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 24633, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24637, AC Current, 0, DC Current, 0
0x251, Time, 24641, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24653, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24657, AC Current, 0, DC Current, 0
0x251, Time, 24661, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24673, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24677, AC Current, 0, DC Current, 0
0x251, Time, 24681, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24693, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24697, AC Current, 0, DC Current, 0
0x251, Time, 24701, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24713, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24717, AC Current, 0, DC Current, 0
0x251, Time, 24721, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x680, Time, 24730, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3395, Pack SOC, 72
0x683, Time, 24730, High Cell Voltage, 38134, Low Cell Voltage, 36470, Average Cell Voltage 24064
0x682, Time, 24730, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 24730, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 24733, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24737, AC Current, 0, DC Current, 0
0x251, Time, 24741, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24753, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24757, AC Current, 0, DC Current, 0
0x251, Time, 24761, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24773, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24777, AC Current, 0, DC Current, 0
0x251, Time, 24781, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24793, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24797, AC Current, 0, DC Current, 0
0x251, Time, 24801, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24813, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24817, AC Current, 0, DC Current, 0
0x1839F380, Time, 24912, Highest Cell Temp, 215, Average Cell Temp, 36
0x251, Time, 24933, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24933, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24937, AC Current, 0, DC Current, 0
0x681, Time, 24938, Input Supply Voltage, 119, Pack Current, 0
0x683, Time, 24938, High Cell Voltage, 38134, Low Cell Voltage, 36470, Average Cell Voltage 24064
0x682, Time, 24938, Pack Amphours, 152, Internal Temp, 25
0x680, Time, 24938, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3395, Pack SOC, 72
0x251, Time, 24941, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24953, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24957, AC Current, 0, DC Current, 0
0x251, Time, 24961, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24973, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24977, AC Current, 0, DC Current, 0
0x251, Time, 24981, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 24993, ERPM, 0, MC Input Voltage, 1
0x151, Time, 24997, AC Current, 0, DC Current, 0
0x251, Time, 25001, Controller Temp, 399, Motor Temp, 490, Fault Code, 2
0x051, Time, 25013, ERPM, 0, MC Input Voltage, 1
0x151, Time, 25017, AC Current, 0, DC Current, 0
