0x680, Time, 70, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3470, Pack SOC, 82
0x683, Time, 71, High Cell Voltage, 38950, Low Cell Voltage, 37599, Average Cell Voltage 41984
0x682, Time, 71, Pack Amphours, 173, Internal Temp, 24
0x051, Time, 34938, ERPM, 61524, MC Input Voltage, 345
0x151, Time, 34942, AC Current, 347, DC Current, 41
0x251, Time, 34946, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x051, Time, 34958, ERPM, 61526, MC Input Voltage, 344
0x151, Time, 34962, AC Current, 373, DC Current, 40
0x251, Time, 34966, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 34978, ERPM, 61538, MC Input Voltage, 345
0x151, Time, 34982, AC Current, 367, DC Current, 38
0x251, Time, 34986, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x051, Time, 34998, ERPM, 61550, MC Input Voltage, 344
0x151, Time, 35002, AC Current, 395, DC Current, 37
0x251, Time, 35006, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x1839F380, Time, 35101, Highest Cell Temp, 29, Average Cell Temp, 27
0x680, Time, 35121, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3453, Pack SOC, 82
0x681, Time, 35121, Input Supply Voltage, 118, Pack Current, 32
0x151, Time, 35122, AC Current, 431, DC Current, 41
0x251, Time, 35126, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 35138, ERPM, 61540, MC Input Voltage, 344
0x151, Time, 35142, AC Current, 425, DC Current, 38
0x251, Time, 35146, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 35158, ERPM, 61542, MC Input Voltage, 345
0x151, Time, 35162, AC Current, 422, DC Current, 38
0x251, Time, 35166, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x051, Time, 35178, ERPM, 61530, MC Input Voltage, 345
0x151, Time, 35182, AC Current, 387, DC Current, 34
0x251, Time, 35186, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 35198, ERPM, 61531, MC Input Voltage, 344
0x151, Time, 35202, AC Current, 404, DC Current, 36
0x251, Time, 35206, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x051, Time, 35218, ERPM, 61527, MC Input Voltage, 345
0x151, Time, 35222, AC Current, 395, DC Current, 35
0x680, Time, 35223, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 82
0x683, Time, 35223, High Cell Voltage, 38755, Low Cell Voltage, 37424, Average Cell Voltage 59648
0x682, Time, 35223, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 35224, Input Supply Voltage, 118, Pack Current, 30
0x251, Time, 35226, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x051, Time, 35238, ERPM, 61528, MC Input Voltage, 345
0x151, Time, 35242, AC Current, 398, DC Current, 35
0x251, Time, 35246, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x051, Time, 35258, ERPM, 61525, MC Input Voltage, 345
0x151, Time, 35262, AC Current, 400, DC Current, 34
0x251, Time, 35266, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x051, Time, 35278, ERPM, 61530, MC Input Voltage, 344
0x151, Time, 35282, AC Current, 381, DC Current, 32
0x251, Time, 35286, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 35298, ERPM, 61538, MC Input Voltage, 345
0x151, Time, 35302, AC Current, 410, DC Current, 37
0x251, Time, 35306, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 35318, ERPM, 61537, MC Input Voltage, 345
0x151, Time, 35322, AC Current, 362, DC Current, 31
0x251, Time, 35326, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x680, Time, 35327, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 82
0x683, Time, 35327, High Cell Voltage, 38752, Low Cell Voltage, 37435, Average Cell Voltage 61184
0x682, Time, 35328, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 35328, Input Supply Voltage, 118, Pack Current, 32
0x051, Time, 35338, ERPM, 61532, MC Input Voltage, 345
0x151, Time, 35342, AC Current, 359, DC Current, 31
0x251, Time, 35346, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x051, Time, 35358, ERPM, 61515, MC Input Voltage, 345
0x151, Time, 35362, AC Current, 322, DC Current, 34
0x251, Time, 35366, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x1839F380, Time, 35465, Highest Cell Temp, 29, Average Cell Temp, 27
0x051, Time, 35485, ERPM, 61507, MC Input Voltage, 344
0x151, Time, 35485, AC Current, 346, DC Current, 39
0x151, Time, 35485, AC Current, 348, DC Current, 43
0x251, Time, 35486, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x051, Time, 35498, ERPM, 61513, MC Input Voltage, 344
0x151, Time, 35502, AC Current, 373, DC Current, 43
0x251, Time, 35506, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x051, Time, 35518, ERPM, 61502, MC Input Voltage, 346
0x151, Time, 35522, AC Current, 395, DC Current, 42
0x251, Time, 35526, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x680, Time, 35535, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 82
0x683, Time, 35535, High Cell Voltage, 38766, Low Cell Voltage, 37435, Average Cell Voltage 61440
0x682, Time, 35536, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 35536, Input Supply Voltage, 118, Pack Current, 33
0x051, Time, 35538, ERPM, 61498, MC Input Voltage, 346
0x151, Time, 35542, AC Current, 404, DC Current, 41
0x251, Time, 35546, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 35558, ERPM, 61505, MC Input Voltage, 345
0x151, Time, 35562, AC Current, 422, DC Current, 41
0x251, Time, 35566, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x051, Time, 35578, ERPM, 61519, MC Input Voltage, 345
0x151, Time, 35582, AC Current, 406, DC Current, 40
0x251, Time, 35586, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 35598, ERPM, 61526, MC Input Voltage, 346
0x151, Time, 35602, AC Current, 409, DC Current, 42
0x251, Time, 35606, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 35618, ERPM, 61518, MC Input Voltage, 345
0x151, Time, 35622, AC Current, 393, DC Current, 37
0x251, Time, 35626, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 35638, ERPM, 61514, MC Input Voltage, 345
0x680, Time, 35639, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 82
0x683, Time, 35639, High Cell Voltage, 38754, Low Cell Voltage, 37432, Average Cell Voltage 60416
0x682, Time, 35640, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 35640, Input Supply Voltage, 118, Pack Current, 30
0x151, Time, 35642, AC Current, 396, DC Current, 36
0x251, Time, 35646, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 35658, ERPM, 61498, MC Input Voltage, 345
0x151, Time, 35662, AC Current, 366, DC Current, 32
0x251, Time, 35666, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 35678, ERPM, 61490, MC Input Voltage, 344
0x151, Time, 35682, AC Current, 369, DC Current, 34
0x251, Time, 35686, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x051, Time, 35698, ERPM, 61486, MC Input Voltage, 344
0x151, Time, 35702, AC Current, 341, DC Current, 40
0x251, Time, 35706, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x051, Time, 35718, ERPM, 61499, MC Input Voltage, 344
0x1839F380, Time, 35814, Highest Cell Temp, 29, Average Cell Temp, 27
0x151, Time, 35834, AC Current, 346, DC Current, 40
0x251, Time, 35834, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 35838, ERPM, 61460, MC Input Voltage, 345
0x151, Time, 35842, AC Current, 361, DC Current, 33
0x251, Time, 35846, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x683, Time, 35850, High Cell Voltage, 38780, Low Cell Voltage, 37452, Average Cell Voltage 1280
0x682, Time, 35850, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 35851, Input Supply Voltage, 118, Pack Current, 32
0x680, Time, 35851, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3456, Pack SOC, 82
0x051, Time, 35858, ERPM, 3853, MC Input Voltage, 345
0x151, Time, 35862, AC Current, 345, DC Current, 38
0x251, Time, 35866, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 35878, ERPM, 61447, MC Input Voltage, 345
0x151, Time, 35882, AC Current, 357, DC Current, 43
0x251, Time, 35886, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x051, Time, 35898, ERPM, 61456, MC Input Voltage, 345
0x151, Time, 35902, AC Current, 414, DC Current, 45
0x251, Time, 35906, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 35918, ERPM, 61457, MC Input Voltage, 344
0x151, Time, 35922, AC Current, 389, DC Current, 38
0x251, Time, 35926, Controller Temp, 369, Motor Temp, 377, Fault Code, 0
0x051, Time, 35938, ERPM, 61465, MC Input Voltage, 344
0x151, Time, 35942, AC Current, 386, DC Current, 34
0x251, Time, 35946, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x680, Time, 35951, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3455, Pack SOC, 82
0x683, Time, 35951, High Cell Voltage, 38782, Low Cell Voltage, 37447, Average Cell Voltage 512
0x682, Time, 35951, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 35952, Input Supply Voltage, 118, Pack Current, 28
0x051, Time, 35958, ERPM, 61463, MC Input Voltage, 345
0x151, Time, 35962, AC Current, 372, DC Current, 33
0x251, Time, 35966, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 35978, ERPM, 61466, MC Input Voltage, 345
0x151, Time, 35982, AC Current, 343, DC Current, 33
0x251, Time, 35986, Controller Temp, 369, Motor Temp, 377, Fault Code, 0
0x051, Time, 35998, ERPM, 61461, MC Input Voltage, 344
0x151, Time, 36002, AC Current, 325, DC Current, 38
0x251, Time, 36006, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x051, Time, 36018, ERPM, 61456, MC Input Voltage, 345
0x151, Time, 36022, AC Current, 351, DC Current, 42
0x251, Time, 36026, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x051, Time, 36038, ERPM, 61446, MC Input Voltage, 345
0x151, Time, 36042, AC Current, 403, DC Current, 43
0x251, Time, 36046, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x683, Time, 36055, High Cell Voltage, 38753, Low Cell Voltage, 37439, Average Cell Voltage 62464
0x682, Time, 36056, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 36056, Input Supply Voltage, 118, Pack Current, 32
0x680, Time, 36057, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3455, Pack SOC, 82
0x051, Time, 36058, ERPM, 61429, MC Input Voltage, 344
0x151, Time, 36062, AC Current, 350, DC Current, 30
0x251, Time, 36066, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x1839F380, Time, 36160, Highest Cell Temp, 29, Average Cell Temp, 27
0x051, Time, 36181, ERPM, 61421, MC Input Voltage, 344
0x051, Time, 36181, ERPM, 61375, MC Input Voltage, 344
0x151, Time, 36182, AC Current, 389, DC Current, 35
0x251, Time, 36186, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 36198, ERPM, 61372, MC Input Voltage, 344
0x151, Time, 36202, AC Current, 307, DC Current, 36
0x251, Time, 36206, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 36218, ERPM, 61364, MC Input Voltage, 345
0x151, Time, 36222, AC Current, 383, DC Current, 39
0x251, Time, 36226, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x051, Time, 36238, ERPM, 61354, MC Input Voltage, 344
0x151, Time, 36242, AC Current, 316, DC Current, 33
0x251, Time, 36246, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 36258, ERPM, 61334, MC Input Voltage, 344
0x151, Time, 36262, AC Current, 371, DC Current, 43
0x680, Time, 36263, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3456, Pack SOC, 82
0x683, Time, 36263, High Cell Voltage, 38772, Low Cell Voltage, 37458, Average Cell Voltage 1024
0x682, Time, 36263, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 36264, Input Supply Voltage, 118, Pack Current, 33
0x251, Time, 36266, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x051, Time, 36278, ERPM, 61312, MC Input Voltage, 344
0x151, Time, 36282, AC Current, 321, DC Current, 33
0x251, Time, 36286, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x051, Time, 36298, ERPM, 61305, MC Input Voltage, 346
0x151, Time, 36302, AC Current, 377, DC Current, 41
0x251, Time, 36306, Controller Temp, 369, Motor Temp, 377, Fault Code, 0
0x051, Time, 36318, ERPM, 61292, MC Input Voltage, 344
0x151, Time, 36322, AC Current, 341, DC Current, 32
0x251, Time, 36326, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 36338, ERPM, 61286, MC Input Voltage, 345
0x151, Time, 36342, AC Current, 360, DC Current, 38
0x251, Time, 36346, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 36358, ERPM, 61278, MC Input Voltage, 345
0x151, Time, 36362, AC Current, 307, DC Current, 35
0x251, Time, 36366, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x680, Time, 36367, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3455, Pack SOC, 82
0x683, Time, 36367, High Cell Voltage, 38752, Low Cell Voltage, 37444, Average Cell Voltage 63232
0x682, Time, 36367, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 36368, Input Supply Voltage, 118, Pack Current, 28
0x051, Time, 36378, ERPM, 61273, MC Input Voltage, 345
0x151, Time, 36382, AC Current, 350, DC Current, 33
0x251, Time, 36386, Controller Temp, 369, Motor Temp, 376, Fault Code, 0
0x051, Time, 36398, ERPM, 61264, MC Input Voltage, 345
0x151, Time, 36402, AC Current, 320, DC Current, 39
0x251, Time, 36406, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x1839F380, Time, 36508, Highest Cell Temp, 29, Average Cell Temp, 27
0x151, Time, 36529, AC Current, 334, DC Current, 30
0x251, Time, 36529, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x251, Time, 36529, Controller Temp, 369, Motor Temp, 377, Fault Code, 0
0x051, Time, 36529, ERPM, 61250, MC Input Voltage, 343
0x051, Time, 36538, ERPM, 61204, MC Input Voltage, 345
0x151, Time, 36542, AC Current, 342, DC Current, 31
0x251, Time, 36546, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 36558, ERPM, 61181, MC Input Voltage, 345
0x151, Time, 36562, AC Current, 356, DC Current, 36
0x251, Time, 36566, Controller Temp, 369, Motor Temp, 377, Fault Code, 0
0x680, Time, 36575, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3455, Pack SOC, 82
0x683, Time, 36575, High Cell Voltage, 38758, Low Cell Voltage, 37438, Average Cell Voltage 62720
0x682, Time, 36575, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 36576, Input Supply Voltage, 118, Pack Current, 28
0x051, Time, 36578, ERPM, 61169, MC Input Voltage, 345
0x151, Time, 36582, AC Current, 353, DC Current, 40
0x251, Time, 36586, Controller Temp, 369, Motor Temp, 377, Fault Code, 0
0x051, Time, 36598, ERPM, 61158, MC Input Voltage, 346
0x151, Time, 36602, AC Current, 315, DC Current, 37
0x251, Time, 36606, Controller Temp, 369, Motor Temp, 377, Fault Code, 0
0x051, Time, 36618, ERPM, 61149, MC Input Voltage, 345
0x151, Time, 36622, AC Current, 280, DC Current, 31
0x251, Time, 36626, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x051, Time, 36638, ERPM, 61146, MC Input Voltage, 345
0x151, Time, 36642, AC Current, 325, DC Current, 30
0x251, Time, 36646, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 36658, ERPM, 61144, MC Input Voltage, 346
0x151, Time, 36662, AC Current, 334, DC Current, 33
0x251, Time, 36666, Controller Temp, 369, Motor Temp, 377, Fault Code, 0
0x051, Time, 36678, ERPM, 61146, MC Input Voltage, 345
0x681, Time, 36679, Input Supply Voltage, 118, Pack Current, 30
0x683, Time, 36679, High Cell Voltage, 38768, Low Cell Voltage, 37439, Average Cell Voltage 62464
0x682, Time, 36680, Pack Amphours, 173, Internal Temp, 24
0x680, Time, 36680, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3455, Pack SOC, 82
0x151, Time, 36682, AC Current, 322, DC Current, 38
0x251, Time, 36686, Controller Temp, 369, Motor Temp, 377, Fault Code, 0
0x051, Time, 36698, ERPM, 61134, MC Input Voltage, 345
0x151, Time, 36702, AC Current, 285, DC Current, 37
0x251, Time, 36706, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 36718, ERPM, 61124, MC Input Voltage, 345
0x151, Time, 36722, AC Current, 277, DC Current, 32
0x251, Time, 36726, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 36738, ERPM, 61116, MC Input Voltage, 345
0x151, Time, 36742, AC Current, 290, DC Current, 26
0x251, Time, 36746, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 36758, ERPM, 61104, MC Input Voltage, 345
0x151, Time, 36762, AC Current, 259, DC Current, 22
0x251, Time, 36766, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x1839F380, Time, 36860, Highest Cell Temp, 29, Average Cell Temp, 27
0x051, Time, 36881, ERPM, 61099, MC Input Voltage, 345
0x051, Time, 36881, ERPM, 61122, MC Input Voltage, 345
0x151, Time, 36882, AC Current, 289, DC Current, 25
0x251, Time, 36886, Controller Temp, 369, Motor Temp, 379, Fault Code, 0
0x680, Time, 36887, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3456, Pack SOC, 82
0x683, Time, 36887, High Cell Voltage, 38777, Low Cell Voltage, 37464, Average Cell Voltage 2816
0x682, Time, 36887, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 36888, Input Supply Voltage, 118, Pack Current, 25
0x051, Time, 36898, ERPM, 61103, MC Input Voltage, 344
0x151, Time, 36902, AC Current, 249, DC Current, 24
0x251, Time, 36906, Controller Temp, 369, Motor Temp, 377, Fault Code, 0
0x051, Time, 36918, ERPM, 61098, MC Input Voltage, 345
0x151, Time, 36922, AC Current, 293, DC Current, 25
0x251, Time, 36926, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 36938, ERPM, 61093, MC Input Voltage, 344
0x151, Time, 36942, AC Current, 311, DC Current, 28
0x251, Time, 36946, Controller Temp, 369, Motor Temp, 377, Fault Code, 0
0x051, Time, 36958, ERPM, 61094, MC Input Voltage, 346
0x151, Time, 36962, AC Current, 298, DC Current, 32
0x251, Time, 36966, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 36978, ERPM, 61098, MC Input Voltage, 344
0x151, Time, 36982, AC Current, 284, DC Current, 32
0x251, Time, 36986, Controller Temp, 369, Motor Temp, 376, Fault Code, 0
0x680, Time, 36991, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3456, Pack SOC, 82
0x683, Time, 36991, High Cell Voltage, 38776, Low Cell Voltage, 37455, Average Cell Voltage 1280
0x682, Time, 36992, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 36992, Input Supply Voltage, 118, Pack Current, 25
0x051, Time, 36998, ERPM, 61091, MC Input Voltage, 345
0x151, Time, 37002, AC Current, 265, DC Current, 30
0x251, Time, 37006, Controller Temp, 369, Motor Temp, 377, Fault Code, 0
0x051, Time, 37018, ERPM, 61084, MC Input Voltage, 345
0x151, Time, 37022, AC Current, 262, DC Current, 30
0x251, Time, 37026, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 37038, ERPM, 61071, MC Input Voltage, 344
0x151, Time, 37042, AC Current, 245, DC Current, 30
0x251, Time, 37046, Controller Temp, 369, Motor Temp, 378, Fault Code, 0
0x051, Time, 37058, ERPM, 61078, MC Input Voltage, 344
