0x680, Time, 65, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 66, High Cell Voltage, 38710, Low Cell Voltage, 37378, Average Cell Voltage 59904
0x682, Time, 66, Pack Amphours, 169, Internal Temp, 24
0x051, Time, 14536, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14540, AC Current, 0, DC Current, 0
0x251, Time, 14544, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 14556, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14560, AC Current, 0, DC Current, 0
0x251, Time, 14564, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 14576, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14580, AC Current, 0, DC Current, 0
0x251, Time, 14584, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 14596, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14600, AC Current, 0, DC Current, 0
0x251, Time, 14604, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 14616, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14620, AC Current, 0, DC Current, 0
0x251, Time, 14624, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 14625, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 14626, High Cell Voltage, 38715, Low Cell Voltage, 37383, Average Cell Voltage 60672
0x682, Time, 14626, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 14626, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 14636, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14640, AC Current, 0, DC Current, 0
0x251, Time, 14644, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 14656, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14660, AC Current, 0, DC Current, 0
0x251, Time, 14664, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 14676, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14680, AC Current, 0, DC Current, 0
0x251, Time, 14684, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 14696, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14700, AC Current, 0, DC Current, 0
0x251, Time, 14704, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 14809, Highest Cell Temp, 28, Average Cell Temp, 26
0x051, Time, 14829, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14829, AC Current, 0, DC Current, 0
0x251, Time, 14829, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 14833, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 14834, High Cell Voltage, 38714, Low Cell Voltage, 37382, Average Cell Voltage 60672
0x682, Time, 14834, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 14834, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 14836, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14840, AC Current, 0, DC Current, 0
0x251, Time, 14844, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 14856, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14860, AC Current, 0, DC Current, 0
0x251, Time, 14864, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 14876, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14880, AC Current, 0, DC Current, 0
0x251, Time, 14884, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 14896, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14900, AC Current, 0, DC Current, 0
0x251, Time, 14904, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 14916, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14920, AC Current, 0, DC Current, 0
0x251, Time, 14924, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 14936, ERPM, 0, MC Input Voltage, 1
0x680, Time, 14937, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 14938, High Cell Voltage, 38713, Low Cell Voltage, 37382, Average Cell Voltage 60672
0x682, Time, 14938, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 14938, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 14940, AC Current, 0, DC Current, 0
0x251, Time, 14944, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 14956, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14960, AC Current, 0, DC Current, 0
0x251, Time, 14964, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 14976, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14980, AC Current, 0, DC Current, 0
0x251, Time, 14984, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 14996, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15000, AC Current, 0, DC Current, 0
0x251, Time, 15004, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15016, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15020, AC Current, 0, DC Current, 0
0x251, Time, 15024, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15036, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15040, AC Current, 0, DC Current, 0
0x680, Time, 15041, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 15042, High Cell Voltage, 38715, Low Cell Voltage, 37383, Average Cell Voltage 60672
0x682, Time, 15042, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 15042, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 15044, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15056, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15060, AC Current, 0, DC Current, 0
0x251, Time, 15064, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 15160, Highest Cell Temp, 28, Average Cell Temp, 26
0x051, Time, 15181, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15181, AC Current, 0, DC Current, 0
0x251, Time, 15184, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15196, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15200, AC Current, 0, DC Current, 0
0x251, Time, 15204, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15216, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15220, AC Current, 0, DC Current, 0
0x251, Time, 15224, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15236, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15240, AC Current, 0, DC Current, 0
0x251, Time, 15244, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 15249, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 15250, High Cell Voltage, 38714, Low Cell Voltage, 37382, Average Cell Voltage 60672
0x682, Time, 15250, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 15250, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 15256, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15260, AC Current, 0, DC Current, 0
0x251, Time, 15264, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15276, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15280, AC Current, 0, DC Current, 0
0x251, Time, 15284, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15296, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15300, AC Current, 0, DC Current, 0
0x251, Time, 15304, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15316, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15320, AC Current, 0, DC Current, 0
0x251, Time, 15324, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15336, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15340, AC Current, 0, DC Current, 0
0x251, Time, 15344, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 15353, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 15354, High Cell Voltage, 38714, Low Cell Voltage, 37382, Average Cell Voltage 60672
0x682, Time, 15354, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 15354, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 15356, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15360, AC Current, 0, DC Current, 0
0x251, Time, 15364, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15376, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15380, AC Current, 0, DC Current, 0
0x251, Time, 15384, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15396, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15400, AC Current, 0, DC Current, 0
0x251, Time, 15404, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15416, ERPM, 0, MC Input Voltage, 1
0x1839F380, Time, 15513, Highest Cell Temp, 28, Average Cell Temp, 26
0x251, Time, 15534, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x151, Time, 15534, AC Current, 0, DC Current, 0
0x051, Time, 15536, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15540, AC Current, 0, DC Current, 0
0x251, Time, 15544, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15556, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15560, AC Current, 0, DC Current, 0
0x680, Time, 15561, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 15562, High Cell Voltage, 38714, Low Cell Voltage, 37382, Average Cell Voltage 60672
0x682, Time, 15562, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 15562, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 15564, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15576, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15580, AC Current, 0, DC Current, 0
0x251, Time, 15584, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15596, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15600, AC Current, 0, DC Current, 0
0x251, Time, 15604, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15616, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15620, AC Current, 0, DC Current, 0
0x251, Time, 15624, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15636, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15640, AC Current, 0, DC Current, 0
0x251, Time, 15644, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15656, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15660, AC Current, 0, DC Current, 0
0x251, Time, 15664, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 15665, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 15666, High Cell Voltage, 38714, Low Cell Voltage, 37383, Average Cell Voltage 60672
0x682, Time, 15666, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 15666, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 15676, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15680, AC Current, 0, DC Current, 0
0x251, Time, 15684, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15696, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15700, AC Current, 0, DC Current, 0
0x251, Time, 15704, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15716, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15720, AC Current, 0, DC Current, 0
0x251, Time, 15724, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15736, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15740, AC Current, 0, DC Current, 0
0x251, Time, 15744, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15756, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15760, AC Current, 0, DC Current, 0
0x251, Time, 15764, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 15769, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 15770, High Cell Voltage, 38714, Low Cell Voltage, 37383, Average Cell Voltage 60672
0x682, Time, 15770, Pack Amphours, 169, Internal Temp, 24
0x1839F380, Time, 15866, Highest Cell Temp, 28, Average Cell Temp, 26
0x051, Time, 15887, ERPM, 0, MC Input Voltage, 1
0x251, Time, 15887, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x681, Time, 15887, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 15896, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15900, AC Current, 0, DC Current, 0
0x251, Time, 15904, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15916, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15920, AC Current, 0, DC Current, 0
0x251, Time, 15924, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15936, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15940, AC Current, 0, DC Current, 0
0x251, Time, 15944, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15956, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15960, AC Current, 0, DC Current, 0
0x251, Time, 15964, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15976, ERPM, 0, MC Input Voltage, 1
0x680, Time, 15977, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 15978, High Cell Voltage, 38715, Low Cell Voltage, 37383, Average Cell Voltage 60672
0x682, Time, 15978, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 15978, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 15980, AC Current, 0, DC Current, 0
0x251, Time, 15984, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 15996, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16000, AC Current, 0, DC Current, 0
0x251, Time, 16004, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 16016, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16020, AC Current, 0, DC Current, 0
0x251, Time, 16024, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 16036, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16040, AC Current, 0, DC Current, 0
0x251, Time, 16044, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 16056, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16060, AC Current, 0, DC Current, 0
0x251, Time, 16064, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 16076, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16080, AC Current, 0, DC Current, 0
0x680, Time, 16081, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 16082, High Cell Voltage, 38714, Low Cell Voltage, 37383, Average Cell Voltage 60672
0x682, Time, 16082, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 16082, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 16084, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 16096, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16100, AC Current, 0, DC Current, 0
0x251, Time, 16104, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 16116, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16120, AC Current, 0, DC Current, 0
0x1839F380, Time, 16217, Highest Cell Temp, 28, Average Cell Temp, 26
0x051, Time, 16238, ERPM, 0, MC Input Voltage, 1
0x251, Time, 16238, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x151, Time, 16240, AC Current, 0, DC Current, 0
0x251, Time, 16244, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 16256, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16260, AC Current, 0, DC Current, 0
0x251, Time, 16264, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 16276, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16280, AC Current, 0, DC Current, 0
0x251, Time, 16284, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 16289, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 16290, High Cell Voltage, 38714, Low Cell Voltage, 37383, Average Cell Voltage 60672
0x682, Time, 16290, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 16290, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 16296, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16300, AC Current, 0, DC Current, 0
0x251, Time, 16304, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 16316, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16320, AC Current, 0, DC Current, 0
0x251, Time, 16324, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 16336, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16340, AC Current, 0, DC Current, 0
0x251, Time, 16344, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 16356, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16360, AC Current, 0, DC Current, 0
0x251, Time, 16364, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 16376, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16380, AC Current, 0, DC Current, 0
0x251, Time, 16384, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 16393, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 16394, High Cell Voltage, 38715, Low Cell Voltage, 37382, Average Cell Voltage 60672
0x682, Time, 16394, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 16394, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 16396, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16400, AC Current, 0, DC Current, 0
0x251, Time, 16404, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 16416, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16420, AC Current, 0, DC Current, 0
0x251, Time, 16424, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 16436, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16440, AC Current, 0, DC Current, 0
0x251, Time, 16444, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 16456, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16460, AC Current, 0, DC Current, 0
0x251, Time, 16464, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 16476, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16480, AC Current, 0, DC Current, 0
0x251, Time, 16484, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 16584, Highest Cell Temp, 28, Average Cell Temp, 26
0x051, Time, 16604, ERPM, 0, MC Input Voltage, 1
0x680, Time, 16604, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x681, Time, 16604, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 16616, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16620, AC Current, 0, DC Current, 0
0x251, Time, 16624, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 16636, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16640, AC Current, 0, DC Current, 0
0x251, Time, 16644, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 16656, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16660, AC Current, 0, DC Current, 0
0x251, Time, 16664, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 16676, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16680, AC Current, 0, DC Current, 0
0x251, Time, 16684, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 16696, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16700, AC Current, 0, DC Current, 0
0x251, Time, 16704, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 16705, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 16706, High Cell Voltage, 38714, Low Cell Voltage, 37383, Average Cell Voltage 60672
0x682, Time, 16706, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 16706, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 16716, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16720, AC Current, 0, DC Current, 0
0x251, Time, 16724, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 16736, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16740, AC Current, 0, DC Current, 0
0x251, Time, 16744, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 16756, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16760, AC Current, 0, DC Current, 0
0x251, Time, 16764, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 16776, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16780, AC Current, 0, DC Current, 0
0x251, Time, 16784, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 16796, ERPM, 0, MC Input Voltage, 1
0x151, Time, 16800, AC Current, 0, DC Current, 0
0x251, Time, 16804, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
