0x680, Time, 80, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x683, Time, 81, High Cell Voltage, 38694, Low Cell Voltage, 37352, Average Cell Voltage 55040
0x682, Time, 81, Pack Amphours, 169, Internal Temp, 24
0x251, Time, 14176, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 14188, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14192, AC Current, 0, DC Current, 0
0x251, Time, 14196, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 14208, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14212, AC Current, 0, DC Current, 0
0x251, Time, 14216, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x683, Time, 14225, High Cell Voltage, 38700, Low Cell Voltage, 37360, Average Cell Voltage 56832
0x682, Time, 14225, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 14225, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 14226, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x051, Time, 14228, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14232, AC Current, 0, DC Current, 0
0x251, Time, 14236, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 14248, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14252, AC Current, 0, DC Current, 0
0x251, Time, 14256, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 14268, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14272, AC Current, 0, DC Current, 0
0x251, Time, 14276, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 14288, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14292, AC Current, 0, DC Current, 0
0x251, Time, 14296, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x1839F380, Time, 14390, Highest Cell Temp, 28, Average Cell Temp, 26
0x051, Time, 14411, ERPM, 0, MC Input Voltage, 1
0x051, Time, 14411, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14412, AC Current, 0, DC Current, 0
0x251, Time, 14416, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 14428, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14432, AC Current, 0, DC Current, 0
0x683, Time, 14433, High Cell Voltage, 38701, Low Cell Voltage, 37361, Average Cell Voltage 56832
0x682, Time, 14433, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 14433, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 14434, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x251, Time, 14436, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 14448, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14452, AC Current, 0, DC Current, 0
0x251, Time, 14456, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 14468, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14472, AC Current, 0, DC Current, 0
0x251, Time, 14476, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 14488, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14492, AC Current, 0, DC Current, 0
0x251, Time, 14496, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 14508, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14512, AC Current, 0, DC Current, 0
0x251, Time, 14516, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 14528, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14532, AC Current, 0, DC Current, 0
0x251, Time, 14536, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x683, Time, 14537, High Cell Voltage, 38700, Low Cell Voltage, 37361, Average Cell Voltage 56832
0x682, Time, 14537, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 14537, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 14538, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x051, Time, 14548, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14552, AC Current, 0, DC Current, 0
0x251, Time, 14556, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 14568, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14572, AC Current, 0, DC Current, 0
0x251, Time, 14576, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 14588, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14592, AC Current, 0, DC Current, 0
0x251, Time, 14596, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 14608, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14612, AC Current, 0, DC Current, 0
0x251, Time, 14616, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 14628, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14632, AC Current, 0, DC Current, 0
0x251, Time, 14636, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x683, Time, 14641, High Cell Voltage, 38700, Low Cell Voltage, 37360, Average Cell Voltage 56832
0x682, Time, 14641, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 14641, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 14642, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x1839F380, Time, 14736, Highest Cell Temp, 28, Average Cell Temp, 26
0x051, Time, 14756, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14756, AC Current, 0, DC Current, 0
0x251, Time, 14756, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 14768, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14772, AC Current, 0, DC Current, 0
0x251, Time, 14776, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 14788, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14792, AC Current, 0, DC Current, 0
0x251, Time, 14796, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 14808, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14812, AC Current, 0, DC Current, 0
0x251, Time, 14816, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 14828, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14832, AC Current, 0, DC Current, 0
0x251, Time, 14836, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 14848, ERPM, 0, MC Input Voltage, 1
0x683, Time, 14849, High Cell Voltage, 38701, Low Cell Voltage, 37362, Average Cell Voltage 56832
0x682, Time, 14849, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 14849, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 14850, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x151, Time, 14852, AC Current, 0, DC Current, 0
0x251, Time, 14856, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 14868, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14872, AC Current, 0, DC Current, 0
0x251, Time, 14876, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 14888, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14892, AC Current, 0, DC Current, 0
0x251, Time, 14896, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 14908, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14912, AC Current, 0, DC Current, 0
0x251, Time, 14916, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 14928, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14932, AC Current, 0, DC Current, 0
0x251, Time, 14936, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 14948, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14952, AC Current, 0, DC Current, 0
0x683, Time, 14953, High Cell Voltage, 38700, Low Cell Voltage, 37361, Average Cell Voltage 56832
0x682, Time, 14953, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 14953, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 14954, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x251, Time, 14956, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 14968, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14972, AC Current, 0, DC Current, 0
0x251, Time, 14976, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 14988, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14992, AC Current, 0, DC Current, 0
0x251, Time, 14996, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 15008, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15012, AC Current, 0, DC Current, 0
0x251, Time, 15016, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
